"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","GDP","TOT","USD_CAP","A","2020",40885.50612,
"SVN","GDP","TOT","USD_CAP","A","2021",44041.052941,
"SVN","GDP","TOT","USD_CAP","A","2022",48361.944853,
"LVA","GDP","TOT","USD_CAP","A","1995",5517.943663,
"LVA","GDP","TOT","USD_CAP","A","1996",5809.057012,
"LVA","GDP","TOT","USD_CAP","A","1997",6487.59344,
"LVA","GDP","TOT","USD_CAP","A","1998",7068.534163,
"LVA","GDP","TOT","USD_CAP","A","1999",7405.779273,
"LVA","GDP","TOT","USD_CAP","A","2000",8040.372021,
"LVA","GDP","TOT","USD_CAP","A","2001",9043.901057,
"LVA","GDP","TOT","USD_CAP","A","2002",10080.307263,
"LVA","GDP","TOT","USD_CAP","A","2003",11060.838869,
"LVA","GDP","TOT","USD_CAP","A","2004",12279.385138,
"LVA","GDP","TOT","USD_CAP","A","2005",13914.154893,
"LVA","GDP","TOT","USD_CAP","A","2006",15854.812739,
"LVA","GDP","TOT","USD_CAP","A","2007",18232.818234,
"LVA","GDP","TOT","USD_CAP","A","2008",19569.52658,
"LVA","GDP","TOT","USD_CAP","A","2009",17022.090064,
"LVA","GDP","TOT","USD_CAP","A","2010",17709.026968,
"LVA","GDP","TOT","USD_CAP","A","2011",19256.795698,
"LVA","GDP","TOT","USD_CAP","A","2012",21297.472172,
"LVA","GDP","TOT","USD_CAP","A","2013",22637.197211,
"LVA","GDP","TOT","USD_CAP","A","2014",23810.217954,
"LVA","GDP","TOT","USD_CAP","A","2015",24975.480143,
"LVA","GDP","TOT","USD_CAP","A","2016",26724.459918,
"LVA","GDP","TOT","USD_CAP","A","2017",28689.617229,
"LVA","GDP","TOT","USD_CAP","A","2018",30891.883835,
"LVA","GDP","TOT","USD_CAP","A","2019",32825.168517,
"LVA","GDP","TOT","USD_CAP","A","2020",32810.267063,
"LVA","GDP","TOT","USD_CAP","A","2021",34796.912268,
"LVA","GDP","TOT","USD_CAP","A","2022",39680.779825,
"LTU","GDP","TOT","USD_CAP","A","1995",5930.846377,
"LTU","GDP","TOT","USD_CAP","A","1996",6385.733912,
"LTU","GDP","TOT","USD_CAP","A","1997",7069.558669,
"LTU","GDP","TOT","USD_CAP","A","1998",7762.979223,
"LTU","GDP","TOT","USD_CAP","A","1999",7820.787732,
"LTU","GDP","TOT","USD_CAP","A","2000",8447.107442,
"LTU","GDP","TOT","USD_CAP","A","2001",9437.521231,
"LTU","GDP","TOT","USD_CAP","A","2002",10480.705313,
"LTU","GDP","TOT","USD_CAP","A","2003",12068.24375,
"LTU","GDP","TOT","USD_CAP","A","2004",13030.520937,
"LTU","GDP","TOT","USD_CAP","A","2005",14510.717941,
"LTU","GDP","TOT","USD_CAP","A","2006",16481.428255,
"LTU","GDP","TOT","USD_CAP","A","2007",19096.729552,
"LTU","GDP","TOT","USD_CAP","A","2008",20721.028188,
"LTU","GDP","TOT","USD_CAP","A","2009",18117.659727,
"LTU","GDP","TOT","USD_CAP","A","2010",20096.631145,
"LTU","GDP","TOT","USD_CAP","A","2011",22884.945082,
"LTU","GDP","TOT","USD_CAP","A","2012",24703.697943,
"LTU","GDP","TOT","USD_CAP","A","2013",26721.601926,
"LTU","GDP","TOT","USD_CAP","A","2014",28184.499091,
"LTU","GDP","TOT","USD_CAP","A","2015",28834.457574,
"LTU","GDP","TOT","USD_CAP","A","2016",30925.151813,
"LTU","GDP","TOT","USD_CAP","A","2017",33761.906595,
"LTU","GDP","TOT","USD_CAP","A","2018",36376.535744,
"LTU","GDP","TOT","USD_CAP","A","2019",39992.555913,
"LTU","GDP","TOT","USD_CAP","A","2020",40211.863803,
"LTU","GDP","TOT","USD_CAP","A","2021",43931.670922,
"LTU","GDP","TOT","USD_CAP","A","2022",48860.743439,
"CRI","GDP","TOT","USD_CAP","A","1991",5499.863082,
"CRI","GDP","TOT","USD_CAP","A","1992",6008.48589,
"CRI","GDP","TOT","USD_CAP","A","1993",6445.100154,
"CRI","GDP","TOT","USD_CAP","A","1994",6683.887118,
"CRI","GDP","TOT","USD_CAP","A","1995",6906.601806,
"CRI","GDP","TOT","USD_CAP","A","1996",6951.482043,
"CRI","GDP","TOT","USD_CAP","A","1997",7268.555279,
"CRI","GDP","TOT","USD_CAP","A","1998",7689.86427,
"CRI","GDP","TOT","USD_CAP","A","1999",7934.314138,
"CRI","GDP","TOT","USD_CAP","A","2000",8247.745652,
"CRI","GDP","TOT","USD_CAP","A","2001",8544.268172,
"CRI","GDP","TOT","USD_CAP","A","2002",8816.949795,
"CRI","GDP","TOT","USD_CAP","A","2003",9244.799762,
"CRI","GDP","TOT","USD_CAP","A","2004",9755.749861,
"CRI","GDP","TOT","USD_CAP","A","2005",10296.531679,
"CRI","GDP","TOT","USD_CAP","A","2006",11214.354808,
"CRI","GDP","TOT","USD_CAP","A","2007",12292.272774,
"CRI","GDP","TOT","USD_CAP","A","2008",12936.433198,
"CRI","GDP","TOT","USD_CAP","A","2009",12711.165118,
"CRI","GDP","TOT","USD_CAP","A","2010",13325.311122,
"CRI","GDP","TOT","USD_CAP","A","2011",14068.154868,
"CRI","GDP","TOT","USD_CAP","A","2012",14852.929898,
"CRI","GDP","TOT","USD_CAP","A","2013",15542.368395,
"CRI","GDP","TOT","USD_CAP","A","2014",16615.974075,
"CRI","GDP","TOT","USD_CAP","A","2015",17649.314854,
"CRI","GDP","TOT","USD_CAP","A","2016",19119.336147,
"CRI","GDP","TOT","USD_CAP","A","2017",20368.230268,
"CRI","GDP","TOT","USD_CAP","A","2018",21312.71338,
"CRI","GDP","TOT","USD_CAP","A","2019",22739.241909,
"CRI","GDP","TOT","USD_CAP","A","2020",21755.528069,
"CRI","GDP","TOT","USD_CAP","A","2021",22612.375289,"E"
"CRI","GDP","TOT","USD_CAP","A","2022",24776.739003,"E"
